H124200644	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H124200644.fq
H124400498	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H124400498.fq
H124900524	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H124900524.fq
H125100459	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H125100459.fq
H125200696	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H125200696.fq
H131800734	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H131800734.fq
H133600452	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H133600452.fq
H141520767	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H141520767.fq
H151080744	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H151080744.fq
H151660769	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H151660769.fq
H151860926	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H151860926.fq
H151860951	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H151860951.fq
H151980639	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H151980639.fq
H152180645	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H152180645.fq
H152240899	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H152240899.fq
H152280657	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H152280657.fq
H152280659	/nfs/leia/research/iqbal/rmcolq/data/cardio/illumina/H152280659.fq
